ObjectID,Name,OriginID,DestinationID,DestinationRank,Total_Minutes
"82,543",Location 12201 - Location 1,"12,201",1,1,1.571959068971786
"82,550",Location 12202 - Location 1,"12,202",1,1,1.896800718533301
"82,557",Location 12203 - Location 1,"12,203",1,1,1.744342210457808
"82,564",Location 12204 - Location 1,"12,204",1,1,1.647865986144062
"82,571",Location 12205 - Location 1,"12,205",1,1,1.118890645787395
"82,578",Location 12206 - Location 1,"12,206",1,1,2.386586701171904
"82,585",Location 12207 - Location 1,"12,207",1,1,1.288500312619006
"82,592",Location 12208 - Location 1,"12,208",1,1,2.455909001081006
"82,599",Location 12209 - Location 1,"12,209",1,1,2.007061925764704
"82,606",Location 12210 - Location 1,"12,210",1,1,6.757929183413134
"82,613",Location 12211 - Location 1,"12,211",1,1,6.492791439936834
"82,620",Location 12212 - Location 1,"12,212",1,1,5.805796735106220
"82,627",Location 12213 - Location 7,"12,213",7,1,93.767600936448318
"82,634",Location 12214 - Location 7,"12,214",7,1,277.523273749463610
"82,641",Location 12215 - Location 7,"12,215",7,1,366.011267657974090
"82,648",Location 12216 - Location 7,"12,216",7,1,427.548317729243990
"82,655",Location 12217 - Location 10,"12,217",10,1,766.738282288608960
"82,662",Location 12218 - Location 1,"12,218",1,1,19.145925731458554
"82,669",Location 12219 - Location 1,"12,219",1,1,25.291416248632956
"82,676",Location 12220 - Location 7,"12,220",7,1,263.368304017842150
"82,683",Location 12221 - Location 7,"12,221",7,1,259.202647718863260
"82,690",Location 12222 - Location 7,"12,222",7,1,257.078322321369740
"82,697",Location 12223 - Location 7,"12,223",7,1,253.922524806581040
"82,704",Location 12224 - Location 1,"12,224",1,1,32.813620682036486
"82,711",Location 12225 - Location 1,"12,225",1,1,22.719724827335224
"82,718",Location 12226 - Location 1,"12,226",1,1,16.727987911068091
"82,725",Location 12227 - Location 1,"12,227",1,1,15.095671199598316
"82,732",Location 12228 - Location 1,"12,228",1,1,12.844304707226982
"82,739",Location 12229 - Location 1,"12,229",1,1,16.892284127176609
"82,746",Location 12230 - Location 1,"12,230",1,1,18.402876487870373
"82,753",Location 12231 - Location 1,"12,231",1,1,13.679761997618559
"82,760",Location 12232 - Location 1,"12,232",1,1,13.302884228371214
"82,767",Location 12233 - Location 1,"12,233",1,1,14.167116763681319
"82,774",Location 12234 - Location 1,"12,234",1,1,14.608909775328414
"82,781",Location 12235 - Location 1,"12,235",1,1,16.642479264439036
"82,788",Location 12236 - Location 1,"12,236",1,1,11.482083676333973
"82,795",Location 12237 - Location 1,"12,237",1,1,13.845589725294268
"82,802",Location 12238 - Location 1,"12,238",1,1,15.142194834445158
"82,809",Location 12239 - Location 1,"12,239",1,1,14.425161432991008
"82,816",Location 12240 - Location 1,"12,240",1,1,12.425127593606716
"82,823",Location 12241 - Location 1,"12,241",1,1,13.719839114658527
"82,830",Location 12242 - Location 1,"12,242",1,1,14.586342564298619
"82,837",Location 12243 - Location 1,"12,243",1,1,14.186443114304845
"82,844",Location 12244 - Location 1,"12,244",1,1,25.060727803233746
"82,851",Location 12245 - Location 1,"12,245",1,1,25.201416473082666
"82,858",Location 12246 - Location 1,"12,246",1,1,25.125240437970604
"82,865",Location 12247 - Location 1,"12,247",1,1,27.067702224970816
"82,872",Location 12248 - Location 1,"12,248",1,1,23.543451159411084
"82,879",Location 12249 - Location 1,"12,249",1,1,24.533140379660434
"82,886",Location 12250 - Location 1,"12,250",1,1,23.411382893096544
"82,893",Location 12251 - Location 1,"12,251",1,1,18.329802156974257
"82,900",Location 12252 - Location 1,"12,252",1,1,24.706259804088553
"82,907",Location 12253 - Location 1,"12,253",1,1,23.758526565672476
"82,914",Location 12254 - Location 1,"12,254",1,1,22.582413139549274
"82,921",Location 12255 - Location 1,"12,255",1,1,22.847278270369131
"82,928",Location 12256 - Location 1,"12,256",1,1,18.989884418993714
"82,935",Location 12257 - Location 1,"12,257",1,1,20.220584377202297
"82,942",Location 12258 - Location 1,"12,258",1,1,20.468665567281288
"82,949",Location 12259 - Location 1,"12,259",1,1,19.601984153821292
"82,956",Location 12260 - Location 1,"12,260",1,1,21.128090547047425
"82,963",Location 12262 - Location 1,"12,262",1,1,10.312508241459572
"82,970",Location 12263 - Location 1,"12,263",1,1,10.976572721197940
"82,977",Location 12264 - Location 1,"12,264",1,1,9.032296309856635
"82,984",Location 12265 - Location 1,"12,265",1,1,14.741826671043921
"82,991",Location 12266 - Location 1,"12,266",1,1,14.159710781570286
"82,998",Location 12267 - Location 1,"12,267",1,1,14.526584396351105
"83,005",Location 12268 - Location 1,"12,268",1,1,15.075272812123574
"83,012",Location 12269 - Location 1,"12,269",1,1,13.569345088035842
"83,019",Location 12270 - Location 1,"12,270",1,1,13.719162038758478
"83,026",Location 12271 - Location 1,"12,271",1,1,16.575929378598154
"83,033",Location 12272 - Location 1,"12,272",1,1,14.730373970283722
"83,040",Location 12273 - Location 1,"12,273",1,1,15.641355829514692
"83,047",Location 12274 - Location 1,"12,274",1,1,12.967765917816260
"83,054",Location 12275 - Location 1,"12,275",1,1,12.552563482485036
"83,061",Location 12276 - Location 1,"12,276",1,1,16.588989236879328
"83,068",Location 12277 - Location 1,"12,277",1,1,17.476961858968945
"83,075",Location 12278 - Location 1,"12,278",1,1,16.278057796013574
"83,082",Location 12279 - Location 1,"12,279",1,1,17.781021731614199
"83,089",Location 12280 - Location 1,"12,280",1,1,17.920178214243585
"83,096",Location 12281 - Location 1,"12,281",1,1,17.533350275500268
"83,103",Location 12282 - Location 1,"12,282",1,1,18.914890270198757
"83,110",Location 12283 - Location 1,"12,283",1,1,22.357875591642227
"83,117",Location 12284 - Location 1,"12,284",1,1,11.915549380223888
"83,124",Location 12285 - Location 1,"12,285",1,1,300.442910600504600
"83,131",Location 12288 - Location 1,"12,288",1,1,466.423285937141770
"83,138",Location 12289 - Location 1,"12,289",1,1,466.205596772502250
"83,145",Location 12290 - Location 1,"12,290",1,1,458.006186666111890
"83,152",Location 12291 - Location 1,"12,291",1,1,445.099383406770870
"83,159",Location 12292 - Location 1,"12,292",1,1,234.490816661429190
"83,166",Location 12293 - Location 1,"12,293",1,1,220.971650673986200
"83,173",Location 12294 - Location 7,"12,294",7,1,94.044627907713092
"83,180",Location 12295 - Location 7,"12,295",7,1,144.954412571642420
"83,187",Location 12296 - Location 7,"12,296",7,1,69.831037764817708
"83,194",Location 12297 - Location 7,"12,297",7,1,69.334749327165525
"83,201",Location 12298 - Location 7,"12,298",7,1,59.303684217680249
"83,208",Location 12299 - Location 7,"12,299",7,1,49.172200809804409
"83,215",Location 12300 - Location 7,"12,300",7,1,39.440213032658448
"83,222",Location 12301 - Location 7,"12,301",7,1,29.617784707123096
"83,229",Location 12302 - Location 7,"12,302",7,1,19.849996682085457
"83,236",Location 12303 - Location 3,"12,303",3,1,483.737459726166040
"83,243",Location 12304 - Location 3,"12,304",3,1,542.583180219551990
"83,250",Location 12305 - Location 3,"12,305",3,1,545.249632936910870
"83,257",Location 12306 - Location 3,"12,306",3,1,518.862513744839820
"83,264",Location 12307 - Location 3,"12,307",3,1,600.841356862945300
"83,271",Location 12308 - Location 3,"12,308",3,1,541.347292505697060
"83,278",Location 12309 - Location 3,"12,309",3,1,531.689338568343370
"83,285",Location 12310 - Location 3,"12,310",3,1,531.299038739793450
"83,292",Location 12311 - Location 3,"12,311",3,1,532.959797891336390
"83,299",Location 12312 - Location 3,"12,312",3,1,459.992611460826880
"83,306",Location 12313 - Location 3,"12,313",3,1,396.608402529391580
"83,313",Location 12314 - Location 3,"12,314",3,1,334.476741624659440
"83,320",Location 12315 - Location 3,"12,315",3,1,294.005866069861330
"83,327",Location 12316 - Location 3,"12,316",3,1,339.907639236196930
"83,334",Location 12317 - Location 3,"12,317",3,1,278.502618021505500
"83,341",Location 12318 - Location 3,"12,318",3,1,282.579076593633200
"83,348",Location 12319 - Location 3,"12,319",3,1,135.351609969674140
"83,355",Location 12320 - Location 3,"12,320",3,1,214.134241782767110
"83,362",Location 12321 - Location 3,"12,321",3,1,279.607938531373630
"83,369",Location 12322 - Location 1,"12,322",1,1,31.938461130669392
"83,376",Location 12323 - Location 1,"12,323",1,1,34.858905073463703
"83,383",Location 12324 - Location 1,"12,324",1,1,24.997560319298945
"83,390",Location 12325 - Location 1,"12,325",1,1,25.771027751485875
"83,397",Location 12326 - Location 1,"12,326",1,1,34.046245578067072
"83,404",Location 12327 - Location 1,"12,327",1,1,37.674633529436861
"83,411",Location 12328 - Location 1,"12,328",1,1,20.962860276018407
"83,418",Location 12329 - Location 1,"12,329",1,1,31.576577706094060
"83,425",Location 12330 - Location 1,"12,330",1,1,31.397787094786086
"83,432",Location 12331 - Location 1,"12,331",1,1,26.694080333087925
"83,439",Location 12332 - Location 1,"12,332",1,1,30.795036735431108
"83,446",Location 12333 - Location 1,"12,333",1,1,31.879070018848669
"83,453",Location 12334 - Location 1,"12,334",1,1,35.078871577809863
"83,460",Location 12335 - Location 1,"12,335",1,1,35.198595795149103
"83,467",Location 12336 - Location 1,"12,336",1,1,32.885266557993553
"83,474",Location 12337 - Location 1,"12,337",1,1,30.334893783773261
"83,481",Location 12338 - Location 1,"12,338",1,1,35.746218124593902
"83,488",Location 12339 - Location 1,"12,339",1,1,30.041996312753437
"83,495",Location 12340 - Location 1,"12,340",1,1,32.518395451144777
"83,502",Location 12341 - Location 1,"12,341",1,1,29.423617893510343
"83,509",Location 12342 - Location 1,"12,342",1,1,36.584274747508921
"83,516",Location 12343 - Location 1,"12,343",1,1,35.124408480168277
"83,523",Location 12344 - Location 1,"12,344",1,1,33.942458819159853
"83,530",Location 12345 - Location 1,"12,345",1,1,30.836095132737018
"83,537",Location 12346 - Location 1,"12,346",1,1,34.881533007723334
"83,544",Location 12347 - Location 1,"12,347",1,1,35.724359282513902
"83,551",Location 12350 - Location 1,"12,350",1,1,30.465370336323186
"83,558",Location 12351 - Location 10,"12,351",10,1,425.046789477948830
"83,565",Location 12352 - Location 10,"12,352",10,1,429.625696496419780
"83,572",Location 12353 - Location 10,"12,353",10,1,429.336732616254840
"83,579",Location 12354 - Location 10,"12,354",10,1,429.464489225950270
"83,586",Location 12355 - Location 10,"12,355",10,1,433.362108761852260
"83,593",Location 12356 - Location 10,"12,356",10,1,426.785307696136900
"83,600",Location 12357 - Location 10,"12,357",10,1,423.306515263491240
"83,607",Location 12358 - Location 10,"12,358",10,1,426.818537439481130
"83,614",Location 12359 - Location 10,"12,359",10,1,430.981739566123050
"83,621",Location 12360 - Location 10,"12,360",10,1,425.759386457174510
"83,628",Location 12361 - Location 10,"12,361",10,1,425.173612535062260
"83,635",Location 12362 - Location 10,"12,362",10,1,430.074074865206910
"83,642",Location 12363 - Location 10,"12,363",10,1,428.058553019022500
"83,649",Location 12364 - Location 10,"12,364",10,1,430.302213473636530
"83,656",Location 12365 - Location 10,"12,365",10,1,428.066063824956360
"83,663",Location 12366 - Location 10,"12,366",10,1,429.526733725727870
"83,670",Location 12367 - Location 10,"12,367",10,1,429.101308894060250
"83,677",Location 12368 - Location 10,"12,368",10,1,424.900138999278620
"83,684",Location 12369 - Location 10,"12,369",10,1,429.332467522070030
"83,691",Location 12370 - Location 10,"12,370",10,1,428.121638712656480
"83,698",Location 12371 - Location 10,"12,371",10,1,429.943738252281830
"83,705",Location 12372 - Location 10,"12,372",10,1,428.937002556714220
"83,712",Location 12373 - Location 10,"12,373",10,1,425.551141126996010
"83,719",Location 12374 - Location 10,"12,374",10,1,426.827592429808650
"83,726",Location 12375 - Location 10,"12,375",10,1,429.971681405211600
"83,733",Location 12376 - Location 10,"12,376",10,1,431.773263649013420
"83,740",Location 12377 - Location 10,"12,377",10,1,430.084129871879100
"83,747",Location 12378 - Location 10,"12,378",10,1,431.837935700023540
"83,754",Location 12379 - Location 10,"12,379",10,1,424.073987576781920
"83,761",Location 12380 - Location 10,"12,380",10,1,425.258869413419690
"83,768",Location 12381 - Location 10,"12,381",10,1,431.447509093957760
"83,775",Location 12382 - Location 10,"12,382",10,1,429.454754758649700
"83,782",Location 12383 - Location 10,"12,383",10,1,424.267365564866510
"83,789",Location 12384 - Location 10,"12,384",10,1,430.948881369558140
"83,796",Location 12385 - Location 10,"12,385",10,1,428.565541786935460
"83,803",Location 12386 - Location 10,"12,386",10,1,429.390460009599280
"83,810",Location 12387 - Location 10,"12,387",10,1,426.365321642705680
"83,817",Location 12388 - Location 10,"12,388",10,1,428.501992013147290
"83,824",Location 12389 - Location 10,"12,389",10,1,424.734679690550590
"83,831",Location 12390 - Location 10,"12,390",10,1,426.173031887728370
"83,838",Location 12391 - Location 10,"12,391",10,1,431.958006882561220
"83,845",Location 12392 - Location 10,"12,392",10,1,430.773706197280490
"83,852",Location 12393 - Location 10,"12,393",10,1,426.264583970115840
"83,859",Location 12394 - Location 10,"12,394",10,1,431.820960438732240
"83,866",Location 12395 - Location 10,"12,395",10,1,431.040466343166320
"83,873",Location 12396 - Location 10,"12,396",10,1,426.756107663983240
"83,880",Location 12397 - Location 10,"12,397",10,1,427.933237223509140
"83,887",Location 12398 - Location 10,"12,398",10,1,425.958836806285210
"83,894",Location 12399 - Location 10,"12,399",10,1,432.397137286117020
"83,901",Location 12400 - Location 10,"12,400",10,1,427.595927612106610
"83,908",Location 12401 - Location 10,"12,401",10,1,426.113365439853170
"83,915",Location 12402 - Location 10,"12,402",10,1,424.769482567809350
"83,922",Location 12403 - Location 10,"12,403",10,1,427.255610788415770
"83,929",Location 12404 - Location 10,"12,404",10,1,425.849681477344120
"83,936",Location 12405 - Location 6,"12,405",6,1,141.540743066044060
"83,943",Location 12406 - Location 6,"12,406",6,1,145.182286545737380
"83,950",Location 12407 - Location 7,"12,407",7,1,"2,890.218009163310400"
"83,957",Location 12408 - Location 10,"12,408",10,1,523.021536289141410
"83,964",Location 12410 - Location 10,"12,410",10,1,479.747970818969800
"83,971",Location 12411 - Location 10,"12,411",10,1,503.864326582805060
"83,978",Location 12412 - Location 1,"12,412",1,1,3.232431282553758
"83,985",Location 12413 - Location 1,"12,413",1,1,5.037371601985134
"83,992",Location 12414 - Location 1,"12,414",1,1,6.191015391408557
"83,999",Location 12415 - Location 1,"12,415",1,1,6.865577557018888
"84,006",Location 12416 - Location 1,"12,416",1,1,6.742924910932125
"84,013",Location 12417 - Location 1,"12,417",1,1,7.523246708786646
"84,020",Location 12418 - Location 1,"12,418",1,1,4.723050423930522
"84,027",Location 12419 - Location 1,"12,419",1,1,5.920415290430691
"84,034",Location 12420 - Location 1,"12,420",1,1,6.722273993236255
"84,041",Location 12421 - Location 1,"12,421",1,1,6.379554178119353
"84,048",Location 12422 - Location 1,"12,422",1,1,6.474255451413510
"84,055",Location 12423 - Location 1,"12,423",1,1,6.611939449014413
"84,062",Location 12424 - Location 1,"12,424",1,1,6.986902730336427
"84,069",Location 12425 - Location 1,"12,425",1,1,5.684728055379948
"84,076",Location 12431 - Location 3,"12,431",3,1,226.078512115674780
"84,083",Location 12432 - Location 3,"12,432",3,1,227.344942359886830
"84,090",Location 12433 - Location 3,"12,433",3,1,224.936327248413110
"84,097",Location 12434 - Location 3,"12,434",3,1,224.260042883693270
"84,104",Location 12435 - Location 3,"12,435",3,1,220.936393986453620
"84,111",Location 12436 - Location 3,"12,436",3,1,222.390264023291020
"84,118",Location 12437 - Location 3,"12,437",3,1,221.974014888261760
"84,125",Location 12438 - Location 3,"12,438",3,1,222.072708345934530
"84,132",Location 12439 - Location 3,"12,439",3,1,225.844352882796700
"84,139",Location 12440 - Location 3,"12,440",3,1,221.133818917912320
"84,146",Location 12441 - Location 3,"12,441",3,1,221.336537697294430
"84,153",Location 12442 - Location 3,"12,442",3,1,224.705034469658300
"84,160",Location 12443 - Location 3,"12,443",3,1,224.290076998496890
"84,167",Location 12444 - Location 6,"12,444",6,1,"1,519.838504611475900"
"84,174",Location 12445 - Location 6,"12,445",6,1,"1,463.383643840594000"
"84,181",Location 12446 - Location 6,"12,446",6,1,"1,406.911193441558700"
